query-id,doc-id,raw-query,html_link,title,relevance
query-92,diy+wikihow-offline+6de434b803fc02f970a43a4a1ae0b5ab,how to start a grill,https://www.wikihow.com/Start-a-Gas-Grill,How to Start a Gas Grill,
query-92,diy+wikihow-offline+f2bbdd5648380a38b395920d6f80032d,how to start a grill,https://www.wikihow.com/Start-a-Traeger-Grill,How to Start a Traeger Grill,
query-92,diy+wikihow-offline+d7d31a985497a87a91d15bff3df29928,how to start a grill,https://www.wikihow.com/Use-a-Charcoal-Grill,How to Use a Charcoal Grill,
query-92,diy+wikihow-offline+4f22a82376fef7fdc7bfbb4d94123f3e,how to start a grill,https://www.wikihow.com/Make-a-Portable-Fan-Blower-Attachment-for-an-Outdoor-Park-Grill,How to Make a Portable Fan Blower Attachment for an Outdoor Park Grill,
query-92,diy+wikihow-offline+7f6788c25e11834d468bb76e2bb01387,how to start a grill,https://www.wikihow.com/Season-a-Grill,How to Season a Grill,
query-92,diy+wikihow-offline+c5a17cfa7bc3cac65edb81c9ba0b865f,how to start a grill,https://www.wikihow.com/Avoid-Grilling-Dangers,How to Avoid Grilling Dangers,
query-92,diy+wikihow-offline+0b40f00ef9ae53bc9eb8ce8a97ac4fe6,how to start a grill,https://www.wikihow.com/Rotisserie-Grill,How to Rotisserie Grill,
query-92,diy+wikihow-offline+f286d8affb035e8a9584f59f82fab432,how to start a grill,https://www.wikihow.com/Build-an-Outdoor-Barbeque,How to Build an Outdoor Barbeque,
query-92,diy+wikihow-offline+d24cffb2cd92f8ad0011bf88d534a485,how to start a grill,https://www.wikihow.com/Grill-Chicken,How to Grill Chicken,
query-92,diy+wikihow-offline+6ede88c57bcddf4c02a136f83cfdec95,how to start a grill,https://www.wikihow.com/Grill-on-a-Stove-Top,How to Grill on a Stove Top,
query-93,diy+wikihow-offline+28cbc3b8ad5516a4f2b93d1931e64d80,how to motivate my child,https://www.wikihow.com/Motivate-Kids,How to Motivate Kids,
query-93,diy+wikihow-offline+e4610390aca8f0ac810bfdc5ca50d855,how to motivate my child,https://www.wikihow.com/Motivate-Your-Child,How to Motivate Your Child,
query-93,diy+wikihow-offline+01dec97fa860a2e191c7e1560be07c98,how to motivate my child,https://www.wikihow.com/Motivate-Kids-to-Do-Well-in-School,How to Motivate Kids to Do Well in School,
query-93,diy+wikihow-offline+db0c3ca7bd579ea788c980b8eef7253d,how to motivate my child,https://www.wikihow.com/Raise-Confident-Children,How to Raise Confident Children,
query-93,diy+wikihow-offline+c9039512138c29d5bc5d6376509b906c,how to motivate my child,https://www.wikihow.com/Deal-with-a-Lazy-Child,How to Deal with a Lazy Child,
query-93,diy+wikihow-offline+25ef2179d85745bec6960343fb22deb5,how to motivate my child,https://www.wikihow.com/Motivate-Kids-to-Exercise,How to Motivate Kids to Exercise,
query-93,diy+wikihow-offline+5791c25e944242a7f9b59cb1c1d8a627,how to motivate my child,https://www.wikihow.com/Manage-Kids-with-Simple-Rules,How to Manage Kids with Simple Rules,
query-93,diy+wikihow-offline+bdd89174003512f6e0b7f5cf79077db1,how to motivate my child,https://www.wikihow.com/Teach-Motivation,How to Teach Motivation,
query-93,diy+wikihow-offline+6f3a84aab275d931d95b5783a4ced937,how to motivate my child,https://www.wikihow.com/Encourage-Your-Kids,How to Encourage Your Kids,
query-93,diy+wikihow-offline+0de596b6232d51e8b6a30dc1bb06b7c3,how to motivate my child,https://www.wikihow.com/Support-Autistic-Children-in-Recreation-Programs,How to Support Autistic Children in Recreation Programs,
query-94,diy+wikihow-offline+4aae7041bdbbffb7216f4ab9d7c566b3,how to sail a boat,https://www.wikihow.com/Sail-a-Boat,How to Sail a Boat,
query-94,diy+wikihow-offline+c2548c7c7c86ba2446808a81113ec6a9,how to sail a boat,https://www.wikihow.com/Start-Sailing,How to Start Sailing,
query-94,diy+wikihow-offline+c5c4784043595660c5e17bbae562a05e,how to sail a boat,https://www.wikihow.com/Buy-a-Used-Sailboat,How to Buy a Used Sailboat,
query-94,diy+wikihow-offline+aa4d6aa688bb56217bf6508df53aa54b,how to sail a boat,https://www.wikihow.com/Sail-a-Sabot,How to Sail a Sabot,
query-94,diy+wikihow-offline+537d55052efcc608ec392a679162e11e,how to sail a boat,https://www.wikihow.com/Make-a-Sail,How to Make a Sail,
query-94,diy+wikihow-offline+68b1f2de0a3fda6069aa171ef5c2aa12,how to sail a boat,https://www.wikihow.com/Select-a-Radio-Controlled-Model-Sailboat,How to Select a Radio Controlled Model Sailboat,
query-94,diy+wikihow-offline+43273a745ae2cec4d858be77ad419138,how to sail a boat,https://www.wikihow.com/Sail-an-Optimist,How to Sail an Optimist,
query-94,diy+wikihow-offline+c3e8b5572f6a90646f9931c5f52e9bfd,how to sail a boat,https://www.wikihow.com/Travel-for-Free-on-a-Sailboat,How to Travel for Free on a Sailboat,
query-94,diy+wikihow-offline+87b908a680ac9b1a6cf8c08397a9a08e,how to sail a boat,https://www.wikihow.com/Draw-a-Sailboat,How to Draw a Sailboat,
query-94,diy+wikihow-offline+96e14b04eab44b28b4ec248a886dc11d,how to sail a boat,https://www.wikihow.com/Fold-an-Origami-Sail-Boat,How to Fold an Origami Sail Boat,
query-95,diy+wikihow-offline+2a4ed1fc7268bee41af9a4a9b2be54e4,how to replace a door,https://www.wikihow.com/Replace-a-Door,How to Replace a Door,
query-95,diy+wikihow-offline+9bb075020b05d6bc07ca7857f27cb608,how to replace a door,https://www.wikihow.com/Replace-an-Interior-Door,How to Replace an Interior Door,
query-95,diy+wikihow-offline+a273c8ca7e7b7407308df0007e924b66,how to replace a door,https://www.wikihow.com/Fit-a-Door,How to Fit a Door,
query-95,diy+wikihow-offline+3edb784fc6f38235c643784182ee47d7,how to replace a door,https://www.wikihow.com/Replace-a-Door-Frame,How to Replace a Door Frame,
query-95,diy+wikihow-offline+3a8efc42dd7caa5d4a84b4a961854cab,how to replace a door,https://www.wikihow.com/Replace-a-Sliding-Glass-Door-with-French-Doors,How to Replace a Sliding Glass Door with French Doors,
query-95,diy+wikihow-offline+7bac962148f8183eb527111c4c2729da,how to replace a door,https://www.wikihow.com/Repair-a-Door-Frame,How to Repair a Door Frame,
query-95,diy+wikihow-offline+2361502508daa10730b7fb01db57ddfb,how to replace a door,https://www.wikihow.com/Replace-an-Exterior-Door,How to Replace an Exterior Door,
query-95,diy+wikihow-offline+3129868355b5e0baf316b3f59254f8d4,how to replace a door,https://www.wikihow.com/Replace-a-Door-Trim,How to Replace a Door Trim,
query-95,diy+wikihow-offline+ea7431d69bc71e8e559175fddd5b555f,how to replace a door,https://www.wikihow.com/Replace-Sliding-Glass-Door-Rollers,How to Replace Sliding Glass Door Rollers,
query-95,diy+wikihow-offline+d38ddb21648b5d6a9fae0c6b23bca081,how to replace a door,https://www.wikihow.com/Replace-a-Pre-Hung-Door,How to Replace a Pre Hung Door,
query-96,diy+wikihow-offline+e5359e6dceafe1737de46c0b8a96527c,how to fix a door handle,https://www.wikihow.com/Fix-a-Sagging-Emtek-Door-Handle,How to Fix a Sagging Emtek Door Handle,
query-96,diy+wikihow-offline+15a02fcc5d21e0d21698a6c939b95485,how to fix a door handle,https://www.wikihow.com/Fit-a-Door-Handle,How to Fit a Door Handle,
query-96,diy+wikihow-offline+6a7cf6c50cdc87798bde0da3c1b23521,how to fix a door handle,https://www.wikihow.com/Repair-Your-Dishwasher%E2%80%99s-Door-Latch,How to Repair Your Dishwasher’s Door Latch,
query-96,diy+wikihow-offline+7bac962148f8183eb527111c4c2729da,how to fix a door handle,https://www.wikihow.com/Repair-a-Door-Frame,How to Repair a Door Frame,
query-96,diy+wikihow-offline+56d47dbd4c16c004e0e5c05caa7f7196,how to fix a door handle,https://www.wikihow.com/Fix-a-Door,How to Fix a Door,
query-96,diy+wikihow-offline+99ea4d6dd41f673ed014b3df4a799d2c,how to fix a door handle,https://www.wikihow.com/Fix-a-Hole-in-a-Door,How to Fix a Hole in a Door,
query-96,diy+wikihow-offline+a273c8ca7e7b7407308df0007e924b66,how to fix a door handle,https://www.wikihow.com/Fit-a-Door,How to Fit a Door,
query-96,diy+wikihow-offline+e821d321ab96f986f499288861151be0,how to fix a door handle,https://www.wikihow.com/Fix-a-Rubbing-Door,How to Fix a Rubbing Door,
query-96,diy+wikihow-offline+a75491f0275110a4e2597486d3ed0276,how to fix a door handle,https://www.wikihow.com/Remove-a-Door-Handle,How to Remove a Door Handle,
query-96,diy+wikihow-offline+e2f977f90503810bc6a878801b2545bc,how to fix a door handle,https://www.wikihow.com/Repair-a-Damaged-Hollow-Core-Door,How to Repair a Damaged Hollow Core Door,
query-97,diy+wikihow-offline+395f2b556bd38aca9768f5cac270b5a2,how to make kitchen curtains,https://www.wikihow.com/Make-Kitchen-Curtains,How to Make Kitchen Curtains,
query-97,diy+wikihow-offline+42388c718107f73cf391133dac5506f4,how to make kitchen curtains,https://www.wikihow.com/Decorate-the-Top-of-Kitchen-Cabinets,How to Decorate the Top of Kitchen Cabinets,
query-97,diy+wikihow-offline+c22de0cf11435050faefc02e799e4449,how to make kitchen curtains,https://www.wikihow.com/Make-Curtains,How to Make Curtains,
query-97,diy+wikihow-offline+8532ff50c3aa40dc0284fc99911c6acb,how to make kitchen curtains,https://www.wikihow.com/Choose-a-Color-for-Curtains,How to Choose a Color for Curtains,
query-97,diy+wikihow-offline+00be82c0090fa900dbf7d59c79b00451,how to make kitchen curtains,https://www.wikihow.com/Line-Curtains,How to Line Curtains,
query-97,diy+wikihow-offline+dcbb7d26ecd1c2f4d43ba5accee98cb5,how to make kitchen curtains,https://www.wikihow.com/Clean-Curtains,How to Clean Curtains,
query-97,diy+wikihow-offline+db122a18508351d1008ca2a734d86efd,how to make kitchen curtains,https://www.wikihow.com/Make-Sheer-Curtains,How to Make Sheer Curtains,
query-97,diy+wikihow-offline+ff716dcc25877510bc6de055e30d2267,how to make kitchen curtains,https://www.wikihow.com/Make-Curtain-Panels,How to Make Curtain Panels,
query-97,diy+wikihow-offline+84329b774f1e36f8088ad1eb257feaca,how to make kitchen curtains,https://www.wikihow.com/Hem-Curtains,How to Hem Curtains,
query-97,diy+wikihow-offline+32ec737cd3069090e91c0f0fa985cf4f,how to make kitchen curtains,https://www.wikihow.com/Hang-Curtains,How to Hang Curtains,
query-98,diy+wikihow-offline+166cbe851b68c6457462de62f06d9c70,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Trees-Indoors,How to Grow Lemon Trees Indoors,
query-98,diy+wikihow-offline+d4e02680bbfb9babc620a2a1e6aa0bad,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Myrtle,How to Grow Lemon Myrtle,
query-98,diy+wikihow-offline+3b6729f35dbe95589f55f0ecd518e641,how to grow lemons,https://www.wikihow.com/Plant-a-Lemon-Seed,How to Plant a Lemon Seed,
query-98,diy+wikihow-offline+d158b8173b8774110641abe665fb0bf0,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Thyme,How to Grow Lemon Thyme,
query-98,diy+wikihow-offline+6f50443bd695a385cc11566101afa520,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Balm,How to Grow Lemon Balm,
query-98,diy+wikihow-offline+f242361250092ab4e22d3f6b6aff942e,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Verbena,How to Grow Lemon Verbena,
query-98,diy+wikihow-offline+7c404258169b39e514574c857d6dbda2,how to grow lemons,https://www.wikihow.com/Care-for-a-Lemon-Tree,How to Care for a Lemon Tree,
query-98,diy+wikihow-offline+281f34cb8ef5e27bc3d2977425d2a668,how to grow lemons,https://www.wikihow.com/Prune-a-Lemon-Tree,How to Prune a Lemon Tree,
query-98,diy+wikihow-offline+2f7a31e7cf36adde8dc4a52af719a990,how to grow lemons,https://www.wikihow.com/Harvest-Phase-Lemons-in-Slime-Rancher,How to Harvest Phase Lemons in Slime Rancher,
query-98,diy+wikihow-offline+bc80bf1d0df9ec13e3566f3f5de0c691,how to grow lemons,https://www.wikihow.com/Ripen-Lemons,How to Ripen Lemons,
query-99,diy+wikihow-offline+d10f46720bae66796d4c1f6a78d33d6b,how to grow grapes,https://www.wikihow.com/Grow-Grape-Vines,How to Grow Grape Vines,
query-99,diy+wikihow-offline+ee3520f7d7889a3d3e81ab575aced8ce,how to grow grapes,https://www.wikihow.com/Grow-Grapes-from-Seeds,How to Grow Grapes from Seeds,
query-99,diy+wikihow-offline+8bcfef8ba08280fe6a0d76e6f07f2944,how to grow grapes,https://www.wikihow.com/Train-Grape-Vines,How to Train Grape Vines,
query-99,diy+wikihow-offline+2e2443821bee5926c237b8acc07197ac,how to grow grapes,https://www.wikihow.com/Prune-Grape-Vines,How to Prune Grape Vines,
query-99,diy+wikihow-offline+a29091d95826baf276280c7c45ea2a90,how to grow grapes,https://www.wikihow.com/Propagate-a-Grapevine-from-Store-Bought-Grapes,How to Propagate a Grapevine from Store Bought Grapes,
query-99,diy+wikihow-offline+da7c2e490e1ee628fe5885d7a09be44d,how to grow grapes,https://www.wikihow.com/Protect-Grapes-from-Birds,How to Protect Grapes from Birds,
query-99,diy+wikihow-offline+eea27add9a50a7523ce3774efa7a1d00,how to grow grapes,https://www.wikihow.com/Protect-Grapes-from-Insects,How to Protect Grapes from Insects,
query-99,diy+wikihow-offline+19f0cfb05f765610a325c0dc6823c4f0,how to grow grapes,https://www.wikihow.com/Start-a-Vineyard,How to Start a Vineyard,
query-99,diy+wikihow-offline+86a245d6b513b9bb7d917c72eb157fc9,how to grow grapes,https://www.wikihow.com/Graft-Grape-Vine,How to Graft Grape Vine,
query-99,diy+wikihow-offline+72793061ef42b2f74f1f497c0e74908a,how to grow grapes,https://www.wikihow.com/Grow-Scuppernongs,How to Grow Scuppernongs,
