query-id,doc-id,raw-query,html_link,title,relevance
query-91,diy+wikihow-offline+7ca4bd3e57eab1c62f3c4182792d44f0,how to make paper flowers,https://www.wikihow.com/Make-a-Paper-Flower,How to Make a Paper Flower,
query-91,diy+wikihow-offline+fb193e6bd9441da6f5b62fa36f7ecc62,how to make paper flowers,https://www.wikihow.com/Make-a-Flower-Press,How to Make a Flower Press,
query-91,diy+wikihow-offline+ae70e868b57a44d6e1f69df54b05ecd3,how to make paper flowers,https://www.wikihow.com/Create-Vintage-Flower-Scrapbook-Embellishments,How to Create Vintage Flower Scrapbook Embellishments,
query-91,diy+wikihow-offline+647eafcd3e98b699b535383b30ad82de,how to make paper flowers,https://www.wikihow.com/Make-Tissue-Paper-Flowers,How to Make Tissue Paper Flowers,
query-91,diy+wikihow-offline+c53b6ed5e68a0069b2d680de577684df,how to make paper flowers,https://www.wikihow.com/Make-Paper-Tropical-Flowers,How to Make Paper Tropical Flowers,
query-91,diy+wikihow-offline+644708bcf45fe42a0da91ef5c0e82a9d,how to make paper flowers,https://www.wikihow.com/Make-Handprint-Flowers,How to Make Handprint Flowers,
query-91,diy+wikihow-offline+5c1da4b49bdbc90a5ed6d6e8e18ac4f4,how to make paper flowers,https://www.wikihow.com/Paint-a-Flower-on-Rice-Paper-Using-Watercolors,How to Paint a Flower on Rice Paper Using Watercolors,
query-92,diy+wikihow-offline+f2bbdd5648380a38b395920d6f80032d,how to start a grill,https://www.wikihow.com/Start-a-Traeger-Grill,How to Start a Traeger Grill,
query-92,diy+wikihow-offline+6de434b803fc02f970a43a4a1ae0b5ab,how to start a grill,https://www.wikihow.com/Start-a-Gas-Grill,How to Start a Gas Grill,
query-92,diy+wikihow-offline+c5a17cfa7bc3cac65edb81c9ba0b865f,how to start a grill,https://www.wikihow.com/Avoid-Grilling-Dangers,How to Avoid Grilling Dangers,
query-92,diy+wikihow-offline+6f8b9814d328758d8d0f04dae97b006e,how to start a grill,https://www.wikihow.com/Grill-a-Burger-With-an-Infrared-Gas-Grill,How to Grill a Burger With an Infrared Gas Grill,
query-92,diy+wikihow-offline+f286d8affb035e8a9584f59f82fab432,how to start a grill,https://www.wikihow.com/Build-an-Outdoor-Barbeque,How to Build an Outdoor Barbeque,
query-92,diy+wikihow-offline+593dcea9a3656b2d789d8d672636686b,how to start a grill,https://www.wikihow.com/BBQ-With-Propane,How to BBQ With Propane,
query-92,diy+wikihow-offline+8ee5b0e523a11cf2e05fb3e2c415af87,how to start a grill,https://www.wikihow.com/Oil-a-Grill,How to Oil a Grill,
query-92,diy+wikihow-offline+96da533de0c6d1f5673d51e9e9f1c805,how to start a grill,https://www.wikihow.com/Grill-Avocado,How to Grill Avocado,
query-92,diy+wikihow-offline+15c33366ab4b4ac1d6fc3020ca1a7268,how to start a grill,https://www.wikihow.com/Grill-Pork-Tenderloin,How to Grill Pork Tenderloin,
query-92,diy+wikihow-offline+7f6788c25e11834d468bb76e2bb01387,how to start a grill,https://www.wikihow.com/Season-a-Grill,How to Season a Grill,
query-93,diy+wikihow-offline+e4610390aca8f0ac810bfdc5ca50d855,how to motivate my child,https://www.wikihow.com/Motivate-Your-Child,How to Motivate Your Child,
query-93,diy+wikihow-offline+28cbc3b8ad5516a4f2b93d1931e64d80,how to motivate my child,https://www.wikihow.com/Motivate-Kids,How to Motivate Kids,
query-93,diy+wikihow-offline+01dec97fa860a2e191c7e1560be07c98,how to motivate my child,https://www.wikihow.com/Motivate-Kids-to-Do-Well-in-School,How to Motivate Kids to Do Well in School,
query-93,diy+wikihow-offline+c9039512138c29d5bc5d6376509b906c,how to motivate my child,https://www.wikihow.com/Deal-with-a-Lazy-Child,How to Deal with a Lazy Child,
query-93,diy+wikihow-offline+7ac62442b5bd24e3d36e33deefd1376e,how to motivate my child,https://www.wikihow.com/Harness-Motivation-to-Achieve-Any-Goal,How to Harness Motivation to Achieve Any Goal,
query-93,diy+wikihow-offline+f871997ef4e8c11e914d4d8d2202f45e,how to motivate my child,https://www.wikihow.com/Help-a-Child-Write-a-Story,How to Help a Child Write a Story,
query-93,diy+wikihow-offline+25ef2179d85745bec6960343fb22deb5,how to motivate my child,https://www.wikihow.com/Motivate-Kids-to-Exercise,How to Motivate Kids to Exercise,
query-93,diy+wikihow-offline+db0c3ca7bd579ea788c980b8eef7253d,how to motivate my child,https://www.wikihow.com/Raise-Confident-Children,How to Raise Confident Children,
query-93,diy+wikihow-offline+094724ec5642f0f812adf49e940e78d7,how to motivate my child,https://www.wikihow.com/Increase-Physical-Activity-in-Children,How to Increase Physical Activity in Children,
query-93,diy+wikihow-offline+e7213daab78cfa906f42552926a175ae,how to motivate my child,https://www.wikihow.com/Encourage-Your-Child-to-Be-More-Competitive-in-Sports,How to Encourage Your Child to Be More Competitive in Sports,
query-94,diy+wikihow-offline+562ebc75e7315331f41500514393979d,how to sail a boat,https://www.wikihow.com/Raise-a-Jib-when-Sailing,How to Raise a Jib when Sailing,
query-94,diy+wikihow-offline+43273a745ae2cec4d858be77ad419138,how to sail a boat,https://www.wikihow.com/Sail-an-Optimist,How to Sail an Optimist,
query-94,diy+wikihow-offline+aa4d6aa688bb56217bf6508df53aa54b,how to sail a boat,https://www.wikihow.com/Sail-a-Sabot,How to Sail a Sabot,
query-94,diy+wikihow-offline+50ae3fc8ed07ffa02e705c480cde5356,how to sail a boat,https://www.wikihow.com/Make-a-Paper-Boat-with-a-Big-Sail,How to Make a Paper Boat with a Big Sail,
query-94,diy+wikihow-offline+c2548c7c7c86ba2446808a81113ec6a9,how to sail a boat,https://www.wikihow.com/Start-Sailing,How to Start Sailing,
query-94,diy+wikihow-offline+049cc4aa7b3c2edd7f75e3581e26a07e,how to sail a boat,https://www.wikihow.com/Make-a-Baguette-Roll-Boat,How to Make a Baguette Roll Boat,
query-94,diy+wikihow-offline+6295fd3a30767803c52b0208346c20a4,how to sail a boat,https://www.wikihow.com/Make-a-Clothespin-Sailing-Boat,How to Make a Clothespin Sailing Boat,
query-94,diy+wikihow-offline+4aae7041bdbbffb7216f4ab9d7c566b3,how to sail a boat,https://www.wikihow.com/Sail-a-Boat,How to Sail a Boat,
query-94,diy+wikihow-offline+7bee12367aeff75bee4440d04c72e881,how to sail a boat,https://www.wikihow.com/Reef-a-Sail,How to Reef a Sail,
query-94,diy+wikihow-offline+a1fb91d475f5f5affbdc62fa62ef6cf7,how to sail a boat,https://www.wikihow.com/Sail-Around-the-World,How to Sail Around the World,
query-95,diy+wikihow-offline+9bb075020b05d6bc07ca7857f27cb608,how to replace a door,https://www.wikihow.com/Replace-an-Interior-Door,How to Replace an Interior Door,
query-95,diy+wikihow-offline+3edb784fc6f38235c643784182ee47d7,how to replace a door,https://www.wikihow.com/Replace-a-Door-Frame,How to Replace a Door Frame,
query-95,diy+wikihow-offline+892afd7bc364463ff487ffc6f938c32b,how to replace a door,https://www.wikihow.com/Replace-Your-Car-Door,How to Replace Your Car Door,
query-95,diy+wikihow-offline+fc8613925aca3a29e411955c63e402a5,how to replace a door,https://www.wikihow.com/Replace-the-Screen-on-a-Screen-Door,How to Replace the Screen on a Screen Door,
query-95,diy+wikihow-offline+2a4ed1fc7268bee41af9a4a9b2be54e4,how to replace a door,https://www.wikihow.com/Replace-a-Door,How to Replace a Door,
query-95,diy+wikihow-offline+6de36308be7e2c4353a0c05c4a7c6eac,how to replace a door,https://www.wikihow.com/Replace-an-Interior-Doorknob,How to Replace an Interior Doorknob,
query-95,diy+wikihow-offline+abd797e14a2bfe960b1f506f546ecd7e,how to replace a door,https://www.wikihow.com/Replace-a-Rubber-Seal-on-a-uPVC-Door,How to Replace a Rubber Seal on a uPVC Door,
query-95,diy+wikihow-offline+3a8efc42dd7caa5d4a84b4a961854cab,how to replace a door,https://www.wikihow.com/Replace-a-Sliding-Glass-Door-with-French-Doors,How to Replace a Sliding Glass Door with French Doors,
query-95,diy+wikihow-offline+a273c8ca7e7b7407308df0007e924b66,how to replace a door,https://www.wikihow.com/Fit-a-Door,How to Fit a Door,
query-95,diy+wikihow-offline+dee90594601d3b0a70a35f1b14a58ece,how to replace a door,https://www.wikihow.com/Replace-a-Dishwasher-Door-Spring,How to Replace a Dishwasher Door Spring,
query-96,diy+wikihow-offline+e821d321ab96f986f499288861151be0,how to fix a door handle,https://www.wikihow.com/Fix-a-Rubbing-Door,How to Fix a Rubbing Door,
query-96,diy+wikihow-offline+6a7cf6c50cdc87798bde0da3c1b23521,how to fix a door handle,https://www.wikihow.com/Repair-Your-Dishwasher%E2%80%99s-Door-Latch,How to Repair Your Dishwasher’s Door Latch,
query-96,diy+wikihow-offline+e5359e6dceafe1737de46c0b8a96527c,how to fix a door handle,https://www.wikihow.com/Fix-a-Sagging-Emtek-Door-Handle,How to Fix a Sagging Emtek Door Handle,
query-96,diy+wikihow-offline+7594ce687808d07f3a293fccad345167,how to fix a door handle,https://www.wikihow.com/Paint-a-Stained-Door,How to Paint a Stained Door,
query-96,diy+wikihow-offline+e0659cd447376a1fca1a7c727460c2a5,how to fix a door handle,https://www.wikihow.com/Fix-an-Off-Track-Window,How to Fix an Off Track Window,
query-96,diy+wikihow-offline+2c53614a880e0dcb4314d9b0acb671fd,how to fix a door handle,https://www.wikihow.com/Make-a-Security-Bolt-for-a-Lean-On,How to Make a Security Bolt for a Lean On,
query-96,diy+wikihow-offline+15a02fcc5d21e0d21698a6c939b95485,how to fix a door handle,https://www.wikihow.com/Fit-a-Door-Handle,How to Fit a Door Handle,
query-96,diy+wikihow-offline+03230613b2361b4e1e43cd5e21b67fea,how to fix a door handle,https://www.wikihow.com/Fit-an-Integrated-Dishwasher-Door,How to Fit an Integrated Dishwasher Door,
query-96,diy+wikihow-offline+2493d330f4b1fc2e1af91c443406df84,how to fix a door handle,https://www.wikihow.com/Shut-a-Door-Quietly,How to Shut a Door Quietly,
query-96,diy+wikihow-offline+589e7637f4176beedd5de56fc718d792,how to fix a door handle,https://www.wikihow.com/Change-the-Side-on-Which-Your-Refrigerator-Door-Opens,How to Change the Side on Which Your Refrigerator Door Opens,
query-97,diy+wikihow-offline+395f2b556bd38aca9768f5cac270b5a2,how to make kitchen curtains,https://www.wikihow.com/Make-Kitchen-Curtains,How to Make Kitchen Curtains,
query-97,diy+wikihow-offline+42388c718107f73cf391133dac5506f4,how to make kitchen curtains,https://www.wikihow.com/Decorate-the-Top-of-Kitchen-Cabinets,How to Decorate the Top of Kitchen Cabinets,
query-97,diy+wikihow-offline+6797d0483dc25d3b374f6bc98a6f6f60,how to make kitchen curtains,https://www.wikihow.com/Hide-the-Washer-and-Dryer-in-the-Kitchen,How to Hide the Washer and Dryer in the Kitchen,
query-97,diy+wikihow-offline+3b15815321f910fb401e4b404b8d2c00,how to make kitchen curtains,https://www.wikihow.com/Prepare-for-a-Kitchen-Renovation,How to Prepare for a Kitchen Renovation,
query-97,diy+wikihow-offline+b7d05e79145b8a984267114963c46080,how to make kitchen curtains,https://www.wikihow.com/Protect-Birds-from-Household-Dangers,How to Protect Birds from Household Dangers,
query-97,diy+wikihow-offline+63a5b93c2b073c69d2f968a3b7758aae,how to make kitchen curtains,https://www.wikihow.com/Give-Your-Kitchen-a-Spring-Clean,How to Give Your Kitchen a Spring Clean,
query-97,diy+wikihow-offline+9538d397c8db1e585da304266ab6370c,how to make kitchen curtains,https://www.wikihow.com/Prevent-Household-Appliance-Fires,How to Prevent Household Appliance Fires,
query-97,diy+wikihow-offline+ed0ef689119c110d3e767d6bcc0e801b,how to make kitchen curtains,https://www.wikihow.com/Buy-Soundproofing-Curtains,How to Buy Soundproofing Curtains,
query-97,diy+wikihow-offline+574a1388dd6b6cdf38269b096c01ddd0,how to make kitchen curtains,https://www.wikihow.com/Hang-Curtains-in-a-Bay-Window,How to Hang Curtains in a Bay Window,
query-97,diy+wikihow-offline+dfe23f3881b3193dd11d1fa221ee886d,how to make kitchen curtains,https://www.wikihow.com/Hang-Beaded-Curtains,How to Hang Beaded Curtains,
query-98,diy+wikihow-offline+166cbe851b68c6457462de62f06d9c70,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Trees-Indoors,How to Grow Lemon Trees Indoors,
query-98,diy+wikihow-offline+d158b8173b8774110641abe665fb0bf0,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Thyme,How to Grow Lemon Thyme,
query-98,diy+wikihow-offline+d4e02680bbfb9babc620a2a1e6aa0bad,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Myrtle,How to Grow Lemon Myrtle,
query-98,diy+wikihow-offline+281f34cb8ef5e27bc3d2977425d2a668,how to grow lemons,https://www.wikihow.com/Prune-a-Lemon-Tree,How to Prune a Lemon Tree,
query-98,diy+wikihow-offline+7c404258169b39e514574c857d6dbda2,how to grow lemons,https://www.wikihow.com/Care-for-a-Lemon-Tree,How to Care for a Lemon Tree,
query-98,diy+wikihow-offline+f242361250092ab4e22d3f6b6aff942e,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Verbena,How to Grow Lemon Verbena,
query-98,diy+wikihow-offline+6f50443bd695a385cc11566101afa520,how to grow lemons,https://www.wikihow.com/Grow-Lemon-Balm,How to Grow Lemon Balm,
query-98,diy+wikihow-offline+3b6729f35dbe95589f55f0ecd518e641,how to grow lemons,https://www.wikihow.com/Plant-a-Lemon-Seed,How to Plant a Lemon Seed,
query-98,diy+wikihow-offline+2f7a31e7cf36adde8dc4a52af719a990,how to grow lemons,https://www.wikihow.com/Harvest-Phase-Lemons-in-Slime-Rancher,How to Harvest Phase Lemons in Slime Rancher,
query-98,diy+wikihow-offline+950fb97a8eb7475fbefb658f6850701c,how to grow lemons,https://www.wikihow.com/Make-Lemon-Balm-Tea,How to Make Lemon Balm Tea,
query-99,diy+wikihow-offline+a29091d95826baf276280c7c45ea2a90,how to grow grapes,https://www.wikihow.com/Propagate-a-Grapevine-from-Store-Bought-Grapes,How to Propagate a Grapevine from Store Bought Grapes,
query-99,diy+wikihow-offline+ee3520f7d7889a3d3e81ab575aced8ce,how to grow grapes,https://www.wikihow.com/Grow-Grapes-from-Seeds,How to Grow Grapes from Seeds,
query-99,diy+wikihow-offline+72793061ef42b2f74f1f497c0e74908a,how to grow grapes,https://www.wikihow.com/Grow-Scuppernongs,How to Grow Scuppernongs,
query-99,diy+wikihow-offline+d10f46720bae66796d4c1f6a78d33d6b,how to grow grapes,https://www.wikihow.com/Grow-Grape-Vines,How to Grow Grape Vines,
query-99,diy+wikihow-offline+da7c2e490e1ee628fe5885d7a09be44d,how to grow grapes,https://www.wikihow.com/Protect-Grapes-from-Birds,How to Protect Grapes from Birds,
query-99,diy+wikihow-offline+19f0cfb05f765610a325c0dc6823c4f0,how to grow grapes,https://www.wikihow.com/Start-a-Vineyard,How to Start a Vineyard,
query-99,diy+wikihow-offline+8bcfef8ba08280fe6a0d76e6f07f2944,how to grow grapes,https://www.wikihow.com/Train-Grape-Vines,How to Train Grape Vines,
query-99,diy+wikihow-offline+2d5d89d970e75e99026ff2e371c661f0,how to grow grapes,https://www.wikihow.com/Make-Raisins-Using-a-Food-Dehydrator,How to Make Raisins Using a Food Dehydrator,
query-99,diy+wikihow-offline+2e2443821bee5926c237b8acc07197ac,how to grow grapes,https://www.wikihow.com/Prune-Grape-Vines,How to Prune Grape Vines,
query-99,diy+wikihow-offline+eea27add9a50a7523ce3774efa7a1d00,how to grow grapes,https://www.wikihow.com/Protect-Grapes-from-Insects,How to Protect Grapes from Insects,
