query-id,doc-id,raw-query,html_link,title,relevance
query-63,cooking+recipe1m+6822ec67351825d336e7c6b922ee04aa,sourdough bread sandwiches,http://www.food.com/recipe/grilled-sourdough-clubs-165790,Grilled Sourdough Clubs,
query-63,cooking+recipe1m+912215f0e5dc42a6f0497614b0273bed,sourdough bread sandwiches,http://www.food.com/recipe/cranberry-turkey-sandwich-on-sourdough-non-dairy-178361,Cranberry Turkey Sandwich on Sourdough Non-Dairy,
query-63,cooking+recipe1m+0bf6eafe1812e43ba92f94aebc8a437a,sourdough bread sandwiches,http://www.food.com/recipe/grilled-turkey-and-swiss-panini-sandwich-308195,Grilled Turkey and Swiss Panini Sandwich,
query-63,cooking+recipe1m+faaa9fa9a20333b85a0458ab5a5610af,sourdough bread sandwiches,https://recipeland.com/recipe/v/grilled-ham-caramelized-onion-a-42032,"Grilled Ham, Caramelized Onion, Apple, and Cheese Sandwiches",
query-64,cooking+recipe1m+044b14b0539a0981fc6c3e0bdf63b060,recommendations for a mediterranean potluck,http://www.food.com/recipe/potluck-mediterranean-salad-33832,Potluck Mediterranean Salad,
query-64,cooking+recipe1m+d2df3b2699002935d7af990830df0765,recommendations for a mediterranean potluck,http://www.food.com/recipe/potluck-spaghetti-salad-124549,Potluck Spaghetti Salad,
query-64,cooking+recipe1m+2efcd1b434623ebd5ea55d2d62b8952b,recommendations for a mediterranean potluck,http://www.food.com/recipe/mediterranean-style-potatoes-519610,Mediterranean Style Potatoes,
query-64,cooking+recipe1m+e8a4bdd97b897efc2fdbf881eebbcb85,recommendations for a mediterranean potluck,http://www.food.com/recipe/mediterranean-roasted-chicken-and-veggies-519582,Mediterranean Roasted Chicken and Veggies,
query-64,cooking+recipe1m+940b475f398e839538470662a3da07bd,recommendations for a mediterranean potluck,http://www.food.com/recipe/mediterranean-pasta-salad-519608,Mediterranean Pasta Salad,
query-64,cooking+recipe1m+9f2a777b9e601c27629d55641d46401c,recommendations for a mediterranean potluck,http://www.food.com/recipe/cheesy-potluck-potatoes-233827,Cheesy Potluck Potatoes,
query-64,cooking+recipe1m+a8bb953bf667f4b588036c86df467c04,recommendations for a mediterranean potluck,https://recipeland.com/recipe/v/potluck-potato-salad-47076,Potluck Potato Salad,
query-64,cooking+recipe1m+ee7c14edffd7094a4e4e4daa5edabc60,recommendations for a mediterranean potluck,http://www.food.com/recipe/potluck-pasta-salad-213923,Potluck Pasta Salad,
query-64,cooking+recipe1m+99bde6372087629653a725a79cbb6ace,recommendations for a mediterranean potluck,http://allrecipes.com/recipe/sea-and-shore-bison-kabobs-with-mediterranean-couscous-salad/,Sea-and-Shore Bison Kabobs with Mediterranean Couscous Salad,
query-64,cooking+recipe1m+ba0403a1d3a522da8e1a13b19ec6e6ae,recommendations for a mediterranean potluck,https://cookpad.com/us/recipes/357602-mediterranean-orzo-salad,Mediterranean Orzo Salad,
query-65,cooking+recipe1m+1550b72e1eba046d3b84077c8d7e6ed7,make a continental breakfast,http://www.food.com/recipe/healthy-peaches-oat-bran-and-walnut-breakfast-bowl-112522,"Healthy Peaches, Oat Bran and Walnut Breakfast Bowl",
query-65,cooking+recipe1m+83b14bc3d30f529cde6cb969c0d5a8a9,make a continental breakfast,http://www.food.com/recipe/hungry-girls-banana-bread-pudding-220982,Hungry Girl's Banana Bread Pudding,
query-65,cooking+recipe1m+9843a082a801d0860e730ab6192529d6,make a continental breakfast,http://www.food.com/recipe/soy-delicious-strawberry-banana-shake-or-smoothie-38484,Soy Delicious Strawberry Banana Shake or Smoothie,
query-65,cooking+recipe1m+cb93978ad2480b3d1890ac6a58e940a9,make a continental breakfast,http://www.food.com/recipe/blueberry-smoothies-240109,Blueberry Smoothies,
query-65,cooking+recipe1m+5ccfdda48e58ef8b3ff0ceac4fbc0da9,make a continental breakfast,http://www.food.com/recipe/fat-free-frozen-hot-chocolate-345033,Fat Free Frozen Hot Chocolate,
query-65,cooking+recipe1m+90f296c916bcdedd27746e641d2c42cb,make a continental breakfast,http://www.food.com/recipe/delicious-chocolate-dessert-dairy-free-69249,Delicious Chocolate Dessert (Dairy-Free),
query-65,cooking+recipe1m+0b426a36db9cb5b80301706282a1b823,make a continental breakfast,http://www.food.com/recipe/weight-loss-friendly-eggnog-sugar-free-339849,Weight Loss Friendly Eggnog - Sugar Free,
query-65,cooking+recipe1m+8a3ad6e97196bf918e58a385e36f2d3a,make a continental breakfast,http://www.food.com/recipe/diet-delight-coffee-cake-77827,Diet Delight Coffee Cake,
query-65,cooking+recipe1m+e54b3eb538a98b17c33ac5a86464efec,make a continental breakfast,http://www.food.com/recipe/low-fat-sugar-free-banana-muffins-38482,Low Fat Sugar Free Banana Muffins,
query-65,cooking+recipe1m+b6af1ca56527e2a78261fd8719e994b5,make a continental breakfast,http://www.food.com/recipe/apple-banana-oatmeal-treat-for-one-183283,"Apple, Banana, Oatmeal Treat for One",
query-66,cooking+recipe1m+064dd4b80fc49c42c83205ca66c47427,homemade remedy for a cold,http://allrecipes.com/recipe/ultimate-cold-relief-home-remedy-tea/,Ultimate Cold Relief Home Remedy Tea,
query-66,cooking+recipe1m+cec17512cb04c00755921e02e36896b3,homemade remedy for a cold,https://cookpad.com/us/recipes/341955-herbal-cold-remedy,Herbal Cold Remedy,
query-66,cooking+recipe1m+563bdc73b868a54a55dbd19b0b07f9c1,homemade remedy for a cold,http://www.food.com/recipe/cold-smoke-remedy-107616,Cold & Smoke Remedy,
query-66,cooking+recipe1m+8204eebdd1353bd0d09c68bd0cedd87d,homemade remedy for a cold,http://www.food.com/recipe/natural-remedy-for-colds-infections-76526,Natural Remedy for Colds & Infections,
query-66,cooking+recipe1m+910e0f8a481475006b450f6ec774ac42,homemade remedy for a cold,http://www.food.com/recipe/old-fashioned-remedy-for-chest-colds-181294,Old Fashioned Remedy for Chest Colds,
query-66,cooking+recipe1m+6d68debee0a7b1ba38571938f3abee5e,homemade remedy for a cold,http://www.food.com/recipe/honey-garlic-home-remedy-for-colds-coughs-sore-throat-285759,"Honey Garlic Home Remedy for Colds, Coughs, Sore Throat",
query-66,cooking+recipe1m+d645735291adf7c673dc1db4208b2aad,homemade remedy for a cold,http://www.food.com/recipe/cold-remedy-tea-82326,Cold Remedy Tea,
query-66,cooking+recipe1m+426689f92d8c59ebabadaa282300cd4c,homemade remedy for a cold,http://tastykitchen.com/recipes/soups/cold-remedy-chicken-soup/,Cold Remedy Chicken Soup,
query-66,cooking+recipe1m+5af26f37efb89f0c916619703b2a830e,homemade remedy for a cold,http://www.food.com/recipe/cold-remedy-health-tea-easy-62924,Cold Remedy-Health Tea (EASY),
query-66,cooking+recipe1m+657b5327f8ce71c2d60f1fd0e1a234d1,homemade remedy for a cold,http://www.food.com/recipe/hot-toddy-cold-remedy-378034,Hot Toddy (Cold Remedy),
query-67,cooking+recipe1m+eb5b56927abd5a43d9486530cd892ac6,fast and easy picnic foods,http://www.food.com/recipe/fancy-easy-picnic-roast-beef-sandwiches-with-spinach-and-tahini-307376,Fancy Easy Picnic Roast Beef Sandwiches With Spinach and Tahini,
query-67,cooking+recipe1m+8dc5c36ace4f65447bfb9fc506cd4e04,fast and easy picnic foods,http://www.food.com/recipe/pine-nut-and-cranberry-picnic-chicken-salad-483562,Pine Nut and Cranberry Picnic Chicken Salad,
query-67,cooking+recipe1m+4015b17cc49ee652b8cef7cadf93a9b2,fast and easy picnic foods,http://www.food.com/recipe/an-indoor-camembert-picnic-platter-for-parties-and-f-tes-393189,An Indoor Camembert Picnic Platter for Parties and Fetes!,
query-67,cooking+recipe1m+e9c212249146ff4585882e01271d1e1d,fast and easy picnic foods,http://www.food.com/recipe/peppy-pasta-picnic-salad-378874,Peppy Pasta Picnic Salad,
query-67,cooking+recipe1m+ca16994e1df08d8b165ff9d260e36197,fast and easy picnic foods,http://www.epicurious.com/recipes/food/views/caribbean-jerk-pork-picnic-377263,Caribbean Jerk Pork Picnic,
query-67,cooking+recipe1m+110e187ba77db726d99d87f45d52b188,fast and easy picnic foods,http://www.food.com/recipe/ham-ham-smoked-picnic-ham-easiest-ever-ham-274970,Ham.....ham Smoked Picnic Ham Easiest Ever Ham,
query-67,cooking+recipe1m+8d6dbdb7628f175e8fa51932ffbf0404,fast and easy picnic foods,http://www.food.com/recipe/susans-big-wonderful-picnic-sandwich-243920,Susan's Big Wonderful Picnic Sandwich,
query-67,cooking+recipe1m+2272e75e3a3ad4eadbd323e67d61b9b0,fast and easy picnic foods,http://www.food.com/recipe/picnic-roast-beef-and-pepper-jack-sandwich-72627,Picnic Roast Beef and Pepper-Jack Sandwich,
query-67,cooking+recipe1m+0370e581838b29dae5b03339e1223b5e,fast and easy picnic foods,https://cookpad.com/us/recipes/365352-easy-cuban-sandwich,Easy Cuban sandwich,
query-67,cooking+recipe1m+cc449c0c5348bff0930163d9d5b839f6,fast and easy picnic foods,http://www.foodnetwork.com/recipes/ina-garten/napa-picnic-recipe.html,Napa Picnic,
query-68,cooking+recipe1m+f903997f08896e8cd64bdcd1126d25ee,lunch ideas for fat loss,http://www.food.com/recipe/fat-loss-plate-meatloaf-390889,Fat Loss Plate Meatloaf,
query-68,cooking+recipe1m+ec7f1e49c347f40cd72a91dab90f47f2,lunch ideas for fat loss,http://cookeatshare.com/recipes/about-office-lunch-bites-62209,About Office Lunch Bites Recipe,
query-68,cooking+recipe1m+78fbbc3b2d8bfd198305583ba5bb1819,lunch ideas for fat loss,http://www.food.com/recipe/weight-loss-tea-459082,Weight Loss Tea,
query-68,cooking+recipe1m+d723127a31a21260856640249f00ba2f,lunch ideas for fat loss,http://www.food.com/recipe/roasties-for-sunday-lunch-408845,Roasties for Sunday Lunch,
query-68,cooking+recipe1m+53385072f32fca33e20c16f700eafa1c,lunch ideas for fat loss,http://www.foodgeeks.com/recipes/4314,Roll-Ups,
query-68,cooking+recipe1m+af56ca6cfafee4237571870d586e4bb4,lunch ideas for fat loss,http://tastykitchen.com/recipes/special-dietary-needs/ploughmane28099s-lunch/,Ploughmans Lunch,
query-68,cooking+recipe1m+3519f3cea1d210648f7663b68e915e55,lunch ideas for fat loss,http://www.food.com/recipe/dr-ozs-2-week-rapid-weight-loss-plan-breakfast-smoothie-515791,Dr. Oz's 2-Week Rapid Weight-Loss Plan: Breakfast Smoothie,
query-68,cooking+recipe1m+bccc6459b717c8b09c84fe2abee48d25,lunch ideas for fat loss,https://recipeland.com/recipe/v/vegetable-soup-48546,Vegetable Soup,
query-68,cooking+recipe1m+d7cf586fea2ad06f8d1a011896409066,lunch ideas for fat loss,http://www.food.com/recipe/ediets-lunch-turkey-cheese-sandwich-w-low-calorie-chips-306999,Ediets Lunch - Turkey & Cheese Sandwich W/ Low Calorie Chips,
query-68,cooking+recipe1m+fa2fbc175fde6e9e6b9532b0f547e164,lunch ideas for fat loss,https://cookpad.com/us/recipes/335385-citrus-weight-loss-smoothie,citrus weight loss smoothie,
query-69,cooking+recipe1m+d37b63d5c99c6d56849623b748eec04b,plant based food recipes,http://www.food.com/recipe/homemade-plant-food-260677,Homemade Plant Food,
query-69,cooking+recipe1m+f3c46de7e87a8191417c37485e26f2dc,plant based food recipes,http://www.food.com/recipe/plant-food-249307,Plant Food,
query-69,cooking+recipe1m+ee7ed578ca2a71c7519f3089c831a48b,plant based food recipes,http://cookeatshare.com/recipes/egg-plant-57540,Egg Plant Recipe,
query-69,cooking+recipe1m+f41afc5076ebaade5eca162dad5499ae,plant based food recipes,http://www.food.com/recipe/plant-food-357049,Plant Food,
query-69,cooking+recipe1m+8629769d23633548265c0461bccae27e,plant based food recipes,http://online-cookbook.com/goto/cook/rpage/000FA2,Standard Herbs & Their Uses,
query-69,cooking+recipe1m+1c87debf9d54e8861b872f19a2470a69,plant based food recipes,http://cookeatshare.com/recipes/baked-egg-plant-74581,Baked Egg Plant Recipe,
query-69,cooking+recipe1m+12448ab2e34731a871adc933626fd136,plant based food recipes,http://www.food.com/recipe/plant-food-ii-357643,Plant Food II,
query-69,cooking+recipe1m+ae5cafe8fc390d8e065df9e895af4830,plant based food recipes,http://cookeatshare.com/recipes/egg-plant-dressing-12142,Egg Plant Dressing Recipe,
query-69,cooking+recipe1m+b8568890f293dc4e32c6d029a856e8af,plant based food recipes,http://www.food.com/recipe/brinjal-sambal-60856,Brinjal Sambal,
query-69,cooking+recipe1m+a99794ab32e36bc8e09e6d1c20c07d61,plant based food recipes,http://www.food.com/recipe/ginger-beer-plant-49832,Ginger Beer Plant,
query-70,cooking+recipe1m+9aa8622792616068bdf01034ad5d10a4,jain vegetarianism recipes,http://www.food.com/recipe/swiss-cheese-salsa-toasted-sandwich-242355,Swiss Cheese & Salsa Toasted Sandwich,
query-70,cooking+recipe1m+f26858fef2d252c4a0158dfd21c26ff6,jain vegetarianism recipes,https://cookpad.com/us/recipes/349450-vegetarian-cheeseburger-pizza,Vegetarian 'Cheeseburger' Pizza,
query-70,cooking+recipe1m+9c94f80c0b1724bae2a2c03a9bcb991b,jain vegetarianism recipes,http://cookeatshare.com/recipes/baked-potatoes-with-vegetarian-chili-75431,Baked Potatoes With Vegetarian Chili Recipe,
query-70,cooking+recipe1m+3c5bb106a1247d2bb70ab4eb5d78d624,jain vegetarianism recipes,https://cookpad.com/us/recipes/338631-strawberry-provolone-grilled-cheese-sandwiches-vegetarian,Strawberry Provolone Grilled Cheese Sandwiches - Vegetarian,
query-70,cooking+recipe1m+8a2bbbc779fab0d66eeb69d311c41104,jain vegetarianism recipes,http://www.food.com/recipe/vegetarian-garlic-hamburger-pizza-415150,Vegetarian Garlic Hamburger Pizza,
query-70,cooking+recipe1m+da95f5ed969d9970b3c051a2994412f2,jain vegetarianism recipes,http://cookeatshare.com/recipes/baked-steamed-potatoes-75761,Baked Steamed Potatoes Recipe,
query-70,cooking+recipe1m+64477b11cbb15798fd4e3d651d2a21ac,jain vegetarianism recipes,http://cookeatshare.com/recipes/about-smoking-meats-62217,About Smoking Meats Recipe,
query-70,cooking+recipe1m+1e721f2406afcaf4724e13d0dbea280b,jain vegetarianism recipes,http://tastykitchen.com/recipes/breakfastbrunch/eggs-breakfastbrunch/drowned-eggs-huevos-ahogados/,Drowned Eggs Huevos Ahogados,
query-70,cooking+recipe1m+9f0d68e9a36f3a282003ad7a53a802a9,jain vegetarianism recipes,http://www.food.com/recipe/stromboli-74604,Stromboli,
query-70,cooking+recipe1m+b0b13a0805add2e8c90b385e4b119cc2,jain vegetarianism recipes,http://www.food.com/recipe/easy-crunchy-healthy-sandwich-300811,Easy Crunchy Healthy Sandwich,
query-71,cooking+recipe1m+4eda0f2b98dec43c41ab70ee84adbac3,meals pair with wine,http://www.food.com/recipe/beverage-calculator-for-party-planning-martha-stewart-style-398869,Beverage Calculator for Party Planning Martha Stewart Style,
query-71,cooking+recipe1m+cb5b504fcabaf99a038d5bace9d28fcc,meals pair with wine,http://www.myrecipes.com/recipe/almond-stuffed-baked-apples-with-caramel-apple-sauce,Almond-Stuffed Baked Apples with Caramel-Apple Sauce,
query-71,cooking+recipe1m+e437af91b40dc55d64a7a4073f7aa343,meals pair with wine,http://cookeatshare.com/recipes/butternut-squash-peanut-soup-96238,Butternut Squash Peanut Soup Recipe,
query-71,cooking+recipe1m+86933f59ccd325f506b14ad135b90c26,meals pair with wine,http://www.food.com/recipe/melting-mushrooms-173050,Melting Mushrooms,
query-71,cooking+recipe1m+5dd3d616c6f684d7200b67ab4ed1bc5c,meals pair with wine,http://www.food.com/recipe/cheese-and-fruit-course-for-red-wine-247616,Cheese and Fruit Course (For Red Wine),
query-71,cooking+recipe1m+30512dfffa17f143da29fe4384195282,meals pair with wine,https://cookpad.com/us/recipes/342557-mikes-moscato-fruity-wine-slushy,Mike's Moscato Fruity Wine Slushy,
query-71,cooking+recipe1m+91e73c70630dc7f945bc98a3a6168781,meals pair with wine,http://cooking.nytimes.com/recipes/4970,La Caravelle's Les Quatre Oeufs au Beurre Blanc (Shad roe with caviar),
query-71,cooking+recipe1m+987caf22dd62fbf11717e670b63aa889,meals pair with wine,http://www.food.com/recipe/matzah-de-vino-matzah-wine-cookies-418205,Matzah De Vino ( Matzah Wine Cookies),
query-71,cooking+recipe1m+932633813402cf769a42d28bfac8b9e5,meals pair with wine,https://cookpad.com/us/recipes/341238-wine-and-shallot-shrimp-w-couscous,Wine and Shallot Shrimp w. Couscous,
query-71,cooking+recipe1m+632e8555ebab7b1f90cb222bb6513338,meals pair with wine,http://www.foodnetwork.com/recipes/pears-grilled-in-vanilla-wine-syrup-recipe.html,Pears Grilled in Vanilla Wine Syrup,
query-72,cooking+recipe1m+07a16254ad9ea4bc6acb430db83222d6,classic johnny marzetti recipe ,http://www.food.com/recipe/johnny-marzetti-casserole-104568,Johnny Marzetti Casserole,
query-72,cooking+recipe1m+82e2f549bb2bbc7d628ff32ac2096652,classic johnny marzetti recipe ,http://www.food.com/recipe/yumizetti-johnny-marzetti-137684,Yumizetti / Johnny Marzetti,
query-72,cooking+recipe1m+cb94184cae9dc3dcd0a7eab97c1fd708,classic johnny marzetti recipe ,http://www.food.com/recipe/yamassetti-johnny-marzetti-254664,Yamassetti ( Johnny Marzetti ),
query-72,cooking+recipe1m+67244d939c1c25c9afd9920f790bd6bf,classic johnny marzetti recipe ,http://allrecipes.com/recipe/johnny-marzetti-casserole/,Johnny Marzetti Casserole,
query-72,cooking+recipe1m+e1ab828993e4779402c435da310a5f93,classic johnny marzetti recipe ,http://www.food.com/recipe/johnny-mazetti-panama-455398,Johnny Mazetti (Panama),
query-72,cooking+recipe1m+668c1a679f2c2f3572feacc5c79d456e,classic johnny marzetti recipe ,https://cookpad.com/us/recipes/167514-johnny-marzetti,Johnny Marzetti,
query-72,cooking+recipe1m+a716c1d9182e143be7121619c9390da9,classic johnny marzetti recipe ,http://www.food.com/recipe/johnny-marzetti-320199,Johnny Marzetti,
query-72,cooking+recipe1m+c30426cfacb5610e11de27a0061a2f7b,classic johnny marzetti recipe ,http://www.food.com/recipe/johnny-marzetti-243523,Johnny Marzetti,
query-72,cooking+recipe1m+1b3a576bc4bbad7ddb61dc8cb783be7a,classic johnny marzetti recipe ,http://www.food.com/recipe/yumzetti-johnny-marzetti-162459,Yumzetti/ Johnny Marzetti,
query-72,cooking+recipe1m+5bc441e90ad2f7a4c24b3049b3b2e071,classic johnny marzetti recipe ,http://www.food.com/recipe/johnny-marzetti-438287,Johnny Marzetti,
query-73,cooking+recipe1m+213e012e5218171fd7f28103ca10d943,yakamein noodle soup,https://cookpad.com/us/recipes/346706-soba-noodle-soup-with-mushroom,Soba Noodle Soup With Mushroom,
query-73,cooking+recipe1m+c46fc85992375aeacfeb8fa943e993c7,yakamein noodle soup,http://www.food.com/recipe/saimin-hawaiian-noodles-512349,Saimin (Hawaiian Noodles),
query-73,cooking+recipe1m+879eea73a1c3b3d7a511929374fa0da9,yakamein noodle soup,http://www.food.com/recipe/hawaiian-saimin-soup-43405,Hawaiian Saimin Soup,
query-73,cooking+recipe1m+fc0654f132bd8025a55adbbb81177012,yakamein noodle soup,https://cookpad.com/us/recipes/366936-kanyas-beef-noodles-soup,Kanya's Beef Noodles Soup,
query-73,cooking+recipe1m+a8246010cdea4439ad4b028f67fc78fd,yakamein noodle soup,https://cookpad.com/us/recipes/349483-kanyas-pork-noodles-soup,Kanya's Pork Noodles Soup,
query-73,cooking+recipe1m+8256bae18ba476f9cafbfd4563ad0e79,yakamein noodle soup,https://cookpad.com/us/recipes/347936-pho-in-lamb-soup,Pho In Lamb Soup,
